   -3.86    -0.78     0.62     1.00
   -3.91    -0.79    -0.35     1.00
   -7.05    -1.41     1.40    17.00
   -7.21    -1.45    -0.39    18.00
   -3.80    -0.76     0.89     2.00
   -4.01    -0.80    -0.07    48.00
   -3.91    -0.78     1.07    51.00
   -3.92    -0.78     0.49     1.00
   -3.80    -0.75     1.04     1.00
   -3.79    -0.75    -1.03     1.00
   -3.92    -0.77     0.07     1.00
   -3.84    -0.76    -0.90     1.00
   -7.17    -1.41    -0.38    17.00
   -7.10    -1.40    -1.41    18.00
   -3.90    -0.77     0.35     2.00
   -3.98    -0.78    -0.64    53.00
   -4.02    -0.79     0.50    47.00
   -3.94    -0.78    -0.49     1.00
   -3.85    -0.76     0.62     1.00
   -3.92    -0.77    -0.35     1.00
   -7.05    -1.39     1.40    16.00
   -7.22    -1.42    -0.39    18.00
   -3.83    -0.75     0.90     1.00
   -4.02    -0.79    -0.07    56.00
   -3.94    -0.78     1.08    54.00
   -3.93    -0.77     0.49     1.00
   -3.79    -0.74     1.03     1.00
   -3.84    -0.74    -1.05     1.00
   -3.91    -0.76     0.07     1.00
   -3.80    -0.74    -0.89     1.00
   -7.20    -1.39    -0.38    19.00
   -7.10    -1.37    -1.41    18.00
   -3.92    -0.76     0.35     1.00
   -3.96    -0.77    -0.64    49.00
   -4.03    -0.78     0.50    49.00
   -3.93    -0.76    -0.49     1.00
   -3.88    -0.75     0.63     1.00
   -3.91    -0.76    -0.35     1.00
   -7.08    -1.37     1.40    19.00
   -7.23    -1.40    -0.39    16.00
   -3.82    -0.74     0.90     2.00
   -4.03    -0.78    -0.07    53.00
   -3.91    -0.76     1.07    43.00
   -3.87    -0.74     0.48     1.00
   -3.80    -0.73     1.04     1.00
   -3.81    -0.72    -1.04     1.00
   -3.92    -0.74     0.07     1.00
   -3.82    -0.73    -0.90     1.00
   -7.20    -1.37    -0.38    19.00
   -7.12    -1.35    -1.41    18.00
   -3.91    -0.74     0.35     1.00
   -3.97    -0.75    -0.64    48.00
   -4.04    -0.77     0.51    50.00
   -3.95    -0.75    -0.49     1.00
   -3.88    -0.74     0.62     1.00
   -3.95    -0.75    -0.35     1.00
   -7.07    -1.34     1.40    17.00
   -7.25    -1.38    -0.39    19.00
   -3.83    -0.73     0.90     1.00
   -4.04    -0.77    -0.07    53.00
   -3.93    -0.75     1.07    47.00
   -3.90    -0.73     0.49     1.00
   -3.76    -0.71     1.03     1.00
   -3.84    -0.72    -1.05     1.00
   -3.92    -0.73     0.07     1.00
   -3.83    -0.71    -0.90     1.00
   -7.21    -1.34    -0.38    19.00
   -7.13    -1.33    -1.41    18.00
   -3.99    -0.74    -0.64    56.00
   -4.05    -0.75     0.51    46.00
   -3.98    -0.74    -0.50     1.00
   -3.89    -0.73     0.63     1.00
   -3.94    -0.73    -0.35     1.00
   -7.10    -1.32     1.40    17.00
   -7.25    -1.35    -0.39    18.00
   -4.02    -0.75    -0.07    46.00
   -3.95    -0.74     1.08    48.00
   -3.92    -0.72     0.49     1.00
   -3.81    -0.70     1.04     1.00
   -3.86    -0.70    -1.05     1.00
   -3.93    -0.72     0.07     1.00
   -3.82    -0.70    -0.90     1.00
   -7.23    -1.32    -0.39    19.00
   -7.13    -1.30    -1.41    16.00
   -4.00    -0.73    -0.64    50.00
   -4.04    -0.74     0.50    49.00
   -3.95    -0.72    -0.49     1.00
   -3.89    -0.71     0.63     1.00
   -3.93    -0.72    -0.35     1.00
   -7.10    -1.30     1.40    17.00
   -7.27    -1.33    -0.39    18.00
   -4.05    -0.74    -0.07    52.00
   -3.93    -0.72     1.07    46.00
   -3.96    -0.72     0.49     1.00
   -3.83    -0.69     1.04     1.00
   -3.85    -0.69    -1.05     1.00
   -3.94    -0.71     0.07     1.00
   -3.87    -0.69    -0.91     1.00
   -7.23    -1.29    -0.38    19.00
   -7.16    -1.28    -1.41    18.00
   -4.00    -0.72    -0.64    52.00
   -4.06    -0.73     0.51    48.00
   -3.95    -0.71    -0.49     1.00
   -3.89    -0.70     0.63     1.00
   -3.96    -0.71    -0.35     1.00
   -7.11    -1.27     1.40    17.00
   -7.28    -1.30    -0.39    18.00
   -4.05    -0.72    -0.07    56.00
   -3.95    -0.71     1.08    45.00
   -3.94    -0.70     0.49     1.00
   -3.84    -0.68     1.04     1.00
   -3.85    -0.68    -1.05     1.00
   -3.95    -0.69     0.07     1.00
   -3.88    -0.68    -0.91     1.00
   -7.25    -1.27    -0.39    19.00
   -7.15    -1.26    -1.41    18.00
   -3.98    -0.70    -0.64    49.00
   -4.06    -0.71     0.51    48.00
   -4.01    -0.70    -0.50     1.00
   -3.90    -0.69     0.63     1.00
   -3.94    -0.69    -0.35     1.00
   -7.14    -1.25     1.41    17.00
   -7.28    -1.28    -0.39    18.00
   -4.07    -0.71    -0.07    56.00
   -3.96    -0.69     1.08    50.00
   -3.99    -0.69     0.50     1.00
   -3.92    -0.68    -0.07     1.00
   -3.86    -0.67     1.05     1.00
   -3.86    -0.66    -1.05     1.00
   -3.96    -0.68     0.07     1.00
   -3.84    -0.66    -0.90     1.00
   -7.25    -1.25    -0.39    16.00
   -7.18    -1.23    -1.42    18.00
   -4.01    -0.69    -0.64    46.00
   -4.06    -0.70     0.51    51.00
   -3.99    -0.69    -0.50     1.00
   -3.90    -0.67     0.63     1.00
   -3.97    -0.68    -0.35     1.00
   -7.13    -1.22     1.41    17.00
   -7.31    -1.26    -0.39    18.00
   -4.07    -0.70    -0.07    52.00
   -3.96    -0.68     1.08    46.00
   -3.99    -0.68     0.50     1.00
   -3.93    -0.67    -0.07     1.00
   -3.86    -0.66     1.05     1.00
   -3.88    -0.65    -1.05     1.00
   -3.95    -0.66     0.07     1.00
   -3.89    -0.65    -0.91     1.00
   -7.27    -1.22    -0.39    17.00
   -7.18    -1.21    -1.42    18.00
   -4.01    -0.68    -0.64    56.00
   -4.09    -0.69     0.51    45.00
   -3.98    -0.67    -0.50     1.00
   -3.92    -0.66     0.63     1.00
   -3.93    -0.66    -0.35     1.00
   -7.15    -1.20     1.41    19.00
   -7.30    -1.23    -0.39    18.00
   -4.05    -0.68    -0.07    49.00
   -3.97    -0.67     1.08    48.00
   -3.95    -0.66    -0.63     1.00
   -3.95    -0.66     0.49     1.00
   -3.86    -0.64     1.05     1.00
   -3.87    -0.64    -1.05     1.00
   -3.98    -0.65     0.07     1.00
   -3.87    -0.64    -0.91     1.00
   -7.29    -1.20    -0.39    17.00
   -7.19    -1.18    -1.42    18.00
   -4.03    -0.66    -0.65    56.00
   -4.07    -0.67     0.51    50.00
   -3.99    -0.66    -0.50     1.00
   -3.92    -0.65     0.63     1.00
   -3.99    -0.66    -0.35     1.00
   -7.16    -1.18     1.41    19.00
   -7.32    -1.21    -0.39    18.00
   -4.07    -0.67    -0.07    49.00
   -3.96    -0.65     1.08    50.00
   -3.88    -0.63    -0.62     1.00
   -3.99    -0.65     0.50     1.00
   -4.03    -0.66    -0.07     1.00
   -3.87    -0.63     1.05     1.00
   -3.88    -0.63    -1.05     1.00
   -3.97    -0.64     0.07     1.00
   -3.89    -0.63    -0.91     1.00
   -7.29    -1.17    -0.39    17.00
   -7.22    -1.16    -1.42    18.00
   -4.04    -0.65    -0.65    52.00
   -4.09    -0.66     0.51    50.00
   -3.99    -0.64    -0.50     1.00
   -3.90    -0.63     0.63     1.00
   -4.00    -0.64    -0.35     1.00
   -7.17    -1.16     1.41    17.00
   -7.34    -1.18    -0.39    18.00
   -4.08    -0.66    -0.07    56.00
   -3.98    -0.64     1.08    47.00
   -3.89    -0.62    -0.62     1.00
   -3.96    -0.63     0.49     1.00
   -4.00    -0.64    -0.07     1.00
   -3.87    -0.62     1.05     1.00
   -3.90    -0.61    -1.06     1.00
   -3.98    -0.63     0.07     1.00
   -3.92    -0.62    -0.92     1.00
   -7.31    -1.15    -0.39    17.00
   -7.21    -1.14    -1.42    18.00
   -4.03    -0.63    -0.65    50.00
   -4.09    -0.64     0.51    47.00
   -3.98    -0.63    -0.49     1.00
   -3.93    -0.62     0.63     1.00
   -4.00    -0.63    -0.35     1.00
   -7.19    -1.13     1.41    17.00
   -7.35    -1.16    -0.39    18.00
   -4.09    -0.64    -0.07    49.00
   -3.98    -0.63     1.08    49.00
   -3.96    -0.62    -0.63     1.00
   -3.98    -0.62     0.49     1.00
   -3.99    -0.62    -0.07     1.00
   -3.89    -0.61     1.06     1.00
   -3.90    -0.60    -1.06     1.00
   -3.98    -0.61     0.07     1.00
   -3.92    -0.60    -0.92     1.00
   -7.32    -1.13    -0.39    19.00
   -7.23    -1.11    -1.42    16.00
   -4.06    -0.62    -0.65    52.00
   -4.10    -0.63     0.51    47.00
   -4.01    -0.62    -0.50     1.00
   -3.94    -0.61     0.63     1.00
   -4.03    -0.62    -0.36     1.00
   -7.19    -1.11     1.41    17.00
   -7.36    -1.13    -0.39    18.00
   -4.11    -0.63    -0.07    56.00
   -4.00    -0.62     1.08    47.00
   -3.96    -0.60    -0.63     1.00
   -3.98    -0.61     0.49     1.00
   -4.01    -0.61    -0.07     1.00
   -3.86    -0.59     1.05     1.00
   -3.93    -0.59    -1.07     1.00
   -3.97    -0.60     0.07     1.00
   -3.94    -0.59    -0.92     1.00
   -7.32    -1.10    -0.39    17.00
   -7.24    -1.09    -1.42    16.00
   -4.04    -0.61    -0.65    53.00
   -4.11    -0.62     0.51    50.00
   -4.03    -0.61    -0.50     1.00
   -4.03    -0.61    -0.36     1.00
   -7.21    -1.08     1.42    15.00
   -7.36    -1.11    -0.39    16.00
   -4.10    -0.62    -0.07    52.00
   -4.00    -0.60     1.08    50.00
   -4.02    -0.60    -0.64     1.00
   -3.98    -0.59     0.49     1.00
   -4.00    -0.59    -0.07     1.00
   -3.88    -0.58     1.05     1.00
   -3.92    -0.58    -1.06     1.00
   -3.99    -0.59     0.07     1.00
   -3.93    -0.58    -0.92     1.00
   -7.35    -1.08    -0.39    15.00
   -7.25    -1.06    -1.42    16.00
   -4.07    -0.60    -0.65    49.00
   -4.11    -0.60     0.51    51.00
   -4.01    -0.59    -0.50     1.00
   -3.95    -0.58     0.63     1.00
   -4.00    -0.59    -0.35     1.00
   -7.21    -1.06     1.42    16.00
   -7.39    -1.08    -0.39    18.00
   -4.12    -0.61    -0.07    53.00
   -4.00    -0.59     1.08    50.00
   -3.99    -0.58    -0.64     1.00
   -4.01    -0.58     0.50     1.00
   -4.04    -0.59    -0.07     1.00
   -3.88    -0.56     1.05     1.00
   -3.93    -0.56    -1.06     1.00
   -4.00    -0.57     0.07     1.00
   -3.95    -0.57    -0.92     1.00
   -7.35    -1.05    -0.39    17.00
   -7.27    -1.04    -1.43    16.00
   -4.07    -0.58    -0.65    53.00
   -4.12    -0.59     0.51    49.00
   -4.01    -0.57    -0.50     1.00
   -3.95    -0.57     0.63     1.00
   -4.06    -0.58    -0.36     1.00
   -7.23    -1.03     1.42    16.00
   -7.39    -1.06    -0.39    16.00
   -4.10    -0.59    -0.07    50.00
   -4.02    -0.58     1.09    49.00
   -4.04    -0.57    -0.65     1.00
   -3.99    -0.56     0.49     1.00
   -4.07    -0.58    -0.07     1.00
   -3.92    -0.55     1.06     1.00
   -3.92    -0.55    -1.06     1.00
   -4.00    -0.56     0.07     1.00
   -3.97    -0.55    -0.92     1.00
   -7.37    -1.03    -0.39    15.00
   -7.27    -1.02    -1.43    16.00
   -4.06    -0.57    -0.65    49.00
   -4.13    -0.58     0.51    49.00
   -4.07    -0.57    -0.50     1.00
   -3.96    -0.55     0.63     1.00
   -4.04    -0.56    -0.36     1.00
   -7.25    -1.01     1.42    15.00
   -7.41    -1.03    -0.39    16.00
   -4.14    -0.58    -0.07    56.00
   -4.01    -0.56     1.08    47.00
   -3.97    -0.55    -0.63     1.00
   -3.99    -0.55     0.49     1.00
   -4.08    -0.56    -0.07     1.00
   -3.94    -0.54     1.07     1.00
   -3.91    -0.53    -1.06     1.00
   -4.02    -0.55     0.07     1.00
   -3.96    -0.54    -0.92     1.00
   -7.37    -1.00    -0.39    15.00
   -7.29    -0.99    -1.43    15.00
   -4.08    -0.56    -0.65    50.00
   -4.13    -0.56     0.51    50.00
   -4.04    -0.55    -0.50     1.00
   -3.96    -0.54     0.63     1.00
   -4.06    -0.55    -0.36     1.00
   -7.24    -0.99     1.42    15.00
   -7.42    -1.01    -0.39    16.00
   -4.12    -0.56    -0.07    53.00
   -4.02    -0.55     1.09    47.00
   -4.04    -0.54    -0.65     1.00
   -4.04    -0.54     0.50     1.00
   -4.09    -0.55    -0.07     1.00
   -3.92    -0.53     1.06     1.00
   -3.96    -0.53    -1.07     1.00
   -4.01    -0.53     0.07     1.00
   -4.01    -0.53    -0.93     1.00
   -7.38    -0.98    -0.39    15.00
   -7.30    -0.97    -1.43    15.00
   -4.07    -0.54    -0.65    53.00
   -4.15    -0.55     0.51    48.00
   -4.07    -0.54    -0.50     1.00
   -3.97    -0.53     0.63     1.00
   -4.05    -0.54    -0.36     1.00
   -7.26    -0.96     1.42     9.00
   -7.43    -0.98    -0.39     9.00
   -4.13    -0.55    -0.07    53.00
   -4.03    -0.53     1.09    46.00
   -4.07    -0.53    -0.65     1.00
   -4.04    -0.53     0.50     1.00
   -4.11    -0.54    -0.07     1.00
   -3.93    -0.51     1.06     1.00
   -3.94    -0.51    -1.07     1.00
   -4.03    -0.52     0.07     1.00
   -3.99    -0.51    -0.93     1.00
   -4.09    -0.53    -0.65    53.00
   -4.14    -0.53     0.51    46.00
   -4.05    -0.52    -0.50     1.00
   -3.99    -0.51     0.64     1.00
   -4.09    -0.53    -0.36     1.00
   -4.27    -0.55     0.84     6.00
   -4.38    -0.56    -0.23     4.00
   -4.15    -0.53    -0.07    52.00
   -4.04    -0.52     1.09    46.00
   -4.03    -0.51    -0.64     1.00
   -4.07    -0.52     0.50     1.00
   -4.14    -0.53    -0.07     1.00
   -3.99    -0.51     1.08     1.00
   -3.96    -0.50    -1.07     1.00
   -4.05    -0.51     0.07     1.00
   -4.04    -0.51    -0.94     1.00
   -4.34    -0.54    -0.23     9.00
   -4.28    -0.54    -0.84     1.00
   -4.09    -0.51    -0.65    50.00
   -4.17    -0.52     0.52    48.00
   -4.11    -0.52    -0.51     1.00
   -4.00    -0.50     0.64     1.00
   -4.13    -0.52    -0.36     1.00
   -4.27    -0.54     0.84    12.00
   -4.31    -0.54    -0.23     2.00
   -4.15    -0.52    -0.07    56.00
   -4.06    -0.51     1.10    46.00
   -4.08    -0.50    -0.65     1.00
   -4.08    -0.50     0.50     1.00
   -4.14    -0.51    -0.07     1.00
   -3.96    -0.49     1.07     1.00
   -3.99    -0.49    -1.08     1.00
   -4.06    -0.49     0.07     1.00
   -4.05    -0.49    -0.94     1.00
   -4.33    -0.53    -0.23    11.00
   -4.21    -0.51    -0.83     4.00
   -4.10    -0.50    -0.65    52.00
   -4.16    -0.51     0.52    48.00
   -4.09    -0.50    -0.51     1.00
   -4.02    -0.49     0.64     1.00
   -4.12    -0.50    -0.36     2.00
   -4.20    -0.51     0.82     6.00
   -4.25    -0.52    -0.22     5.00
   -4.16    -0.51    -0.07    52.00
   -4.05    -0.49     1.09    50.00
   -4.05    -0.49    -0.65     3.00
   -4.07    -0.49     0.50     3.00
   -4.09    -0.49    -0.07     3.00
   -3.98    -0.48     1.07     3.00
   -3.98    -0.47    -1.07     3.00
   -4.09    -0.48     0.07     1.00
   -4.03    -0.48    -0.94     2.00
   -4.22    -0.50    -0.22     5.00
   -4.16    -0.49    -0.81     7.00
   -4.11    -0.49    -0.66    50.00
   -4.16    -0.49     0.51    50.00
   -4.09    -0.48    -0.51     3.00
   -4.04    -0.48     0.64     2.00
   -4.12    -0.49    -0.36     2.00
   -4.12    -0.49     0.81     5.00
   -4.23    -0.50    -0.22     7.00
   -4.17    -0.49    -0.07    50.00
   -4.06    -0.48     1.09    47.00
   -4.06    -0.47    -0.65     4.00
   -4.09    -0.48     0.51     4.00
   -4.13    -0.48    -0.07     4.00
   -3.97    -0.46     1.07     6.00
   -3.99    -0.46    -1.08     4.00
   -4.08    -0.47     0.07     3.00
   -4.03    -0.46    -0.94     4.00
   -4.18    -0.48    -0.22     6.00
   -4.12    -0.47    -0.81     7.00
   -4.12    -0.47    -0.66    53.00
   -4.19    -0.48     0.52    54.00
   -4.10    -0.47    -0.51     6.00
   -4.05    -0.47     0.65     3.00
   -4.12    -0.47    -0.36     4.00
   -4.10    -0.47     0.80     8.00
   -4.17    -0.48    -0.22     9.00
   -4.17    -0.48    -0.07    52.00
   -4.06    -0.47     1.10    47.00
   -4.07    -0.46    -0.65     4.00
   -4.08    -0.46     0.50     4.00
   -4.10    -0.46    -0.07     6.00
   -3.95    -0.45     1.07     6.00
   -3.99    -0.44    -1.08     6.00
   -4.11    -0.46     0.07     3.00
   -4.02    -0.45    -0.93     4.00
   -4.17    -0.46    -0.22    13.00
   -4.10    -0.46    -0.80    15.00
   -4.13    -0.46    -0.66    50.00
   -4.16    -0.46     0.51    45.00
   -4.07    -0.45    -0.50     6.00
   -4.06    -0.45     0.65     3.00
   -4.09    -0.46    -0.36     5.00
   -4.10    -0.46     0.80    17.00
   -4.19    -0.47    -0.22    16.00
   -4.19    -0.47    -0.07    50.00
   -4.07    -0.45     1.10    48.00
   -4.01    -0.44    -0.64    12.00
   -4.02    -0.44     0.50    14.00
   -4.06    -0.44    -0.07     4.00
   -3.89    -0.43     1.05    16.00
   -3.93    -0.42    -1.06    10.00
   -4.08    -0.44     0.07     6.00
   -3.99    -0.43    -0.93     8.00
   -4.13    -0.45    -0.22     9.00
   -4.10    -0.44    -0.80     9.00
   -4.13    -0.45    -0.66    50.00
   -4.18    -0.45     0.52    45.00
   -4.03    -0.43    -0.50    30.00
   -4.01    -0.43     0.64     8.00
   -4.08    -0.44    -0.36     5.00
   -4.02    -0.43     0.79     4.00
   -4.10    -0.44    -0.22     3.00
   -4.18    -0.45    -0.07    50.00
   -4.08    -0.44     1.10    50.00
   -4.00    -0.42    -0.64     1.00
   -4.03    -0.43    -0.07     3.00
   -3.88    -0.41     1.05     6.00
   -3.93    -0.41    -1.06     6.00
   -4.03    -0.42     0.07     2.00
   -3.97    -0.41    -0.92     2.00
   -4.09    -0.43    -0.22     1.00
   -4.01    -0.42    -0.78     1.00
   -4.14    -0.43    -0.66    50.00
   -4.18    -0.44     0.52    47.00
   -4.00    -0.42    -0.49     6.00
   -3.99    -0.42     0.64     3.00
   -4.03    -0.42    -0.35     2.00
   -3.99    -0.42     0.78     2.00
   -4.06    -0.42    -0.21     2.00
   -4.19    -0.44    -0.07    52.00
   -4.07    -0.42     1.10    49.00
   -3.97    -0.41    -0.63     9.00
   -3.98    -0.41     0.49    16.00
   -4.01    -0.41    -0.07     4.00
   -3.88    -0.40     1.05    13.00
   -3.88    -0.39    -1.05    30.00
   -3.92    -0.40    -0.91     6.00
   -4.03    -0.41    -0.21     4.00
   -3.99    -0.40    -0.78     3.00
   -4.08    -0.41     0.36     1.00
   -4.15    -0.42    -0.66    52.00
   -4.19    -0.42     0.52    45.00
   -3.98    -0.40    -0.49    19.00
   -3.96    -0.40     0.63     5.00
   -4.01    -0.40    -0.35     5.00
   -3.98    -0.40     0.78     1.00
   -4.07    -0.41    -0.21     1.00
   -4.20    -0.42    -0.07    53.00
   -4.10    -0.41     1.10    54.00
   -3.97    -0.39    -0.63     3.00
   -3.98    -0.39     0.49     9.00
   -4.04    -0.40    -0.07     3.00
   -3.87    -0.38     1.04    11.00
   -3.89    -0.38    -1.05     9.00
   -4.00    -0.39     0.07     3.00
   -3.95    -0.38    -0.92     2.00
   -4.05    -0.39    -0.21     1.00
   -3.99    -0.39    -0.78     1.00
   -4.14    -0.40    -0.66    52.00
   -4.20    -0.41     0.52    49.00
   -4.00    -0.39    -0.49     9.00
   -3.97    -0.39     0.63     3.00
   -4.05    -0.39    -0.36     1.00
   -4.02    -0.39     0.78     1.00
   -4.07    -0.40    -0.21     1.00
   -4.20    -0.41    -0.07    49.00
   -4.08    -0.40     1.10    45.00
   -3.98    -0.38    -0.63     3.00
   -3.99    -0.38     0.49    11.00
   -4.07    -0.39    -0.07     4.00
   -3.91    -0.37     1.05    11.00
   -3.88    -0.36    -1.04    10.00
   -4.03    -0.38     0.07     3.00
   -3.96    -0.37    -0.92     2.00
   -4.09    -0.38    -0.22     1.00
   -4.03    -0.38    -0.79     1.00
   -4.14    -0.39     0.36     1.00
   -4.16    -0.39    -0.66    52.00
   -4.22    -0.40     0.52    54.00
   -4.00    -0.38    -0.49    10.00
   -4.01    -0.38     0.64     4.00
   -4.08    -0.38    -0.36     4.00
   -4.06    -0.38     0.79     6.00
   -4.16    -0.39    -0.22     7.00
   -4.06    -0.38     0.94     5.00
   -4.22    -0.40    -0.07    53.00
